mode,distance,gender,age,familyincome,carown,ebmotor,orinb_jobmix,desnb_jobmix
1,4,0,1,2,0,0,0.582379258,0.427735482
1,4,0,0,2,0,1,0.466265906,0.180458229
1,4,0,0,2,0,1,0.466265906,0.180458229
1,0.5,1,0,2,1,0,0.540785031,0.58324963
1,0.5,1,0,2,1,0,0.540785031,0.58324963
1,3,1,0,2,0,0,0.753215666,0.466265906
1,3,1,0,2,0,0,0.753215666,0.466265906
1,2.5,0,0,2,0,1,0.651022581,0.180458229
1,2.5,0,0,2,0,1,0.651022581,0.180458229
1,2,0,1,2,0,1,0.466265906,0.427735482
1,2,0,1,2,0,1,0.466265906,0.427735482
1,5,0,1,2,1,1,0.764348123,0.637014671
1,5,0,1,2,1,1,0.764348123,0.637014671
1,1,1,0,2,0,0,0.525856197,0.651022581
1,1,1,0,2,0,0,0.525856197,0.651022581
1,3,0,1,2,0,1,0.764348123,0.611938588
1,0.3,1,1,2,0,1,0.847987487,0.525856197
1,1.5,0,1,2,0,1,0.180458229,0.847987487
1,1.5,0,1,2,0,1,0.180458229,0.847987487
1,3,0,0,2,1,0,0.637014671,0.427735482
1,3,0,0,2,1,0,0.637014671,0.427735482
1,2.5,0,1,2,1,1,0.611938588,0.57769002
1,2.5,0,1,2,1,1,0.611938588,0.57769002
1,2,1,1,2,0,0,0.540785031,0.427735482
1,1.2,0,0,2,0,1,0.582379258,0.637014671
1,1.2,0,0,2,0,1,0.582379258,0.637014671
1,3,0,1,2,1,1,0.582379258,0.582379258
1,3,0,1,2,1,1,0.582379258,0.582379258
1,1.5,0,0,2,0,0,0.427735482,0.525856197
1,1.5,0,0,2,0,0,0.427735482,0.525856197
1,2,0,1,2,0,1,0.582379258,0.764348123
1,2,0,1,2,0,1,0.582379258,0.764348123
1,5,1,1,2,0,0,0.427735482,0.540785031
1,5,1,1,2,0,0,0.427735482,0.540785031
1,2,1,0,2,1,0,0.540785031,0.847987487
1,2,1,0,2,1,0,0.540785031,0.847987487
1,1,0,0,2,0,1,0.466265906,0.637014671
1,1,0,0,2,0,1,0.466265906,0.637014671
1,2,1,1,2,0,1,0.556704483,0.539288649
1,4,1,1,2,1,1,0.582379258,0.539288649
1,4,1,1,2,1,1,0.582379258,0.539288649
1,3,0,0,2,0,0,0.180458229,0.539288649
1,3,0,0,2,0,0,0.180458229,0.539288649
1,15,1,1,2,0,1,0.539288649,0.847987487
1,15,1,1,2,0,1,0.539288649,0.847987487
1,0.5,1,1,2,0,1,0.582379258,0.651022581
1,5,1,1,2,0,0,0.525856197,0.556704483
1,5,1,1,2,0,0,0.525856197,0.556704483
1,2,0,0,2,1,1,0.637014671,0.847987487
1,2,0,0,2,1,1,0.637014671,0.847987487
1,2,1,1,2,0,1,0.427735482,0.427735482
1,2,1,1,2,0,1,0.427735482,0.427735482
1,1.2,0,1,2,0,1,0.180458229,0.57769002
1,1.2,0,1,2,0,1,0.180458229,0.57769002
1,7,1,1,2,0,1,0.427735482,0.556704483
1,2,0,1,2,0,1,0.540785031,0.847987487
1,2,0,1,2,0,1,0.540785031,0.847987487
1,15,0,1,2,0,1,0.507351752,0.637014671
1,7.5,0,1,2,0,1,0.507351752,0.637014671
1,4,1,1,2,0,1,0.180458229,0.651022581
1,4,1,1,2,0,1,0.180458229,0.651022581
1,4,0,1,2,0,0,0.764348123,0.427735482
1,5,0,1,2,0,0,0.556704483,0.180458229
1,5,0,1,2,0,0,0.556704483,0.180458229
1,1,1,1,2,1,1,0.427735482,0.427735482
1,1,1,1,2,1,1,0.427735482,0.427735482
1,3.5,1,1,2,0,0,0.540785031,0.847987487
1,3.5,1,1,2,0,0,0.540785031,0.847987487
1,3,0,1,2,1,0,0.847987487,0.427735482
1,3.5,1,1,2,1,0,0.62363746,0.427735482
1,3.5,1,1,2,1,0,0.62363746,0.427735482
1,2,0,0,2,0,0,0.651022581,0.847987487
1,2,0,0,2,0,0,0.651022581,0.847987487
1,2,0,0,2,0,0,0.764348123,0.847987487
1,2,0,0,2,0,0,0.764348123,0.847987487
1,5,0,0,2,1,1,0.582379258,0.582379258
1,3,1,1,2,1,0,0.847987487,0.180458229
1,3,1,1,2,1,0,0.847987487,0.180458229
1,1.5,1,0,2,0,1,0.764348123,0.556704483
1,1.5,1,0,2,0,1,0.764348123,0.556704483
1,3,0,1,2,0,0,0.847987487,0.58324963
1,3,0,1,2,0,0,0.847987487,0.58324963
1,3,0,1,2,0,0,0.847987487,0.58324963
1,3,1,1,2,0,1,0.525856197,0.556704483
1,3,1,1,2,0,1,0.525856197,0.556704483
1,3,0,0,2,0,1,0.540785031,0.427735482
1,3,0,0,2,0,1,0.540785031,0.427735482
1,3,0,1,2,0,1,0.582379258,0.539288649
1,2,1,1,2,0,1,0.582379258,0.539288649
1,2,1,1,2,0,1,0.582379258,0.539288649
1,3,0,1,2,0,1,0.651022581,0.427735482
1,3,0,1,2,0,1,0.651022581,0.427735482
1,1,0,0,2,0,1,0.611938588,0.611938588
1,1,0,0,2,0,1,0.611938588,0.611938588
1,3,1,1,2,0,1,0.539288649,0.539288649
1,1.5,1,0,2,1,1,0.539288649,0.539288649
1,1.5,1,0,2,1,1,0.539288649,0.539288649
1,15,1,1,2,1,1,0.539288649,0.847987487
1,2,1,0,2,0,0,0.539288649,0.427735482
1,3,1,1,2,0,0,0.539288649,0.370870157
1,8,1,0,2,0,0,0.539288649,0.764348123
1,1,0,0,2,0,1,0.539288649,0.539288649
1,1,0,0,2,0,1,0.539288649,0.539288649
1,2,1,0,2,0,0,0.753215666,0.539288649
1,3,1,1,2,0,1,0.539288649,0.539288649
1,3,1,1,2,0,1,0.539288649,0.539288649
1,1,0,0,2,0,1,0.539288649,0.539288649
1,1,0,0,2,0,1,0.539288649,0.539288649
1,1,0,0,2,0,1,0.539288649,0.539288649
1,5,0,0,2,0,0,0.539288649,0.539288649
1,5,0,0,2,0,0,0.539288649,0.539288649
1,2.1,0,0,2,0,1,0.525856197,0.556704483
1,2.1,0,0,2,0,1,0.525856197,0.556704483
1,1.5,0,1,2,0,1,0.539288649,0.539288649
1,1.5,0,1,2,0,1,0.539288649,0.539288649
1,2,1,1,2,0,0,0.753215666,0.539288649
1,2,1,1,2,0,0,0.753215666,0.539288649
1,0.5,1,0,2,0,0,0.539288649,0.539288649
1,0.5,1,0,2,0,0,0.539288649,0.539288649
1,1,1,0,2,0,1,0.539288649,0.539288649
1,0.8,1,1,2,1,1,0.556704483,0.62363746
1,0.8,1,1,2,1,1,0.556704483,0.62363746
1,7,1,0,2,0,0,0.539288649,0.556704483
1,7,1,0,2,0,0,0.539288649,0.556704483
1,1,1,0,2,0,1,0.611938588,0.556704483
1,1,1,0,2,0,1,0.611938588,0.556704483
1,2,0,0,2,0,0,0.603536094,0.427735482
1,2,0,0,2,0,0,0.603536094,0.427735482
1,1.5,1,1,2,1,0,0.847987487,0.427735482
1,1.5,1,1,2,1,0,0.847987487,0.427735482
1,7,1,1,2,0,1,0.847987487,0.637014671
1,7,0,1,2,0,0,0.847987487,0.637014671
1,2,0,0,2,0,0,0.847987487,0.556704483
1,2,0,0,2,0,0,0.847987487,0.556704483
1,8,1,0,2,0,1,0.847987487,0.637014671
1,8,1,0,2,0,1,0.847987487,0.637014671
1,5,1,0,2,0,1,0.847987487,0.180458229
1,5,1,0,2,0,1,0.847987487,0.180458229
1,1.5,1,1,2,1,0,0.847987487,0.427735482
1,1.5,1,1,2,1,0,0.847987487,0.427735482
1,1,1,1,2,0,0,0.539288649,0.539288649
1,1,1,0,2,0,0,0.603536094,0.539288649
1,1,1,0,2,0,0,0.603536094,0.539288649
1,1,1,0,2,0,0,0.539288649,0.539288649
1,1,1,0,2,0,0,0.539288649,0.539288649
1,2,0,0,2,0,0,0.651022581,0.847987487
1,2,0,0,2,0,0,0.651022581,0.847987487
1,2,0,0,2,0,0,0.764348123,0.847987487
1,0.5,0,0,2,0,0,0.764348123,0.847987487
1,5,0,0,2,1,1,0.582379258,0.582379258
1,3,1,1,2,1,0,0.847987487,0.180458229
1,3,1,1,2,1,0,0.847987487,0.180458229
1,1.5,1,0,2,0,1,0.764348123,0.556704483
1,1.5,1,0,2,0,1,0.764348123,0.556704483
1,3,0,1,2,0,0,0.847987487,0.58324963
1,3,0,1,2,0,0,0.847987487,0.58324963
1,3,0,1,2,0,0,0.847987487,0.58324963
1,3,1,1,2,0,1,0.525856197,0.556704483
1,3,1,1,2,0,1,0.525856197,0.556704483
1,3,0,0,2,0,1,0.540785031,0.427735482
1,3,0,0,2,0,1,0.540785031,0.427735482
1,3,0,1,2,0,1,0.582379258,0.539288649
1,2,1,1,2,0,1,0.582379258,0.539288649
1,2,1,1,2,0,1,0.582379258,0.539288649
1,1,1,1,2,0,0,0.556704483,0.556704483
1,1,1,1,2,0,0,0.556704483,0.556704483
1,2,1,1,2,0,0,0.525856197,0.764348123
1,1,1,0,2,0,0,0.611938588,0.651022581
1,1,1,0,2,0,0,0.611938588,0.651022581
1,1,1,0,2,0,0,0.611938588,0.651022581
1,5,1,1,2,0,0,0.847987487,0.57769002
1,5,1,1,2,0,0,0.847987487,0.57769002
1,0.6,1,1,2,0,0,0.427735482,0.427735482
1,0.6,1,1,2,0,0,0.427735482,0.427735482
1,1,0,1,2,0,0,0.556704483,0.847987487
1,1,0,1,2,0,0,0.556704483,0.847987487
1,5,1,0,2,0,0,0.764348123,0.611938588
1,2,1,1,2,1,0,0.540785031,0.637014671
1,2,1,1,2,1,0,0.540785031,0.637014671
1,1,1,0,2,0,0,0.507351752,0.540785031
1,1,1,0,2,0,0,0.507351752,0.540785031
1,1,1,1,2,0,0,0.540785031,0.57769002
1,1,1,1,2,0,0,0.540785031,0.57769002
1,1.5,1,1,2,0,0,0.540785031,0.180458229
1,1.5,1,1,2,0,0,0.540785031,0.180458229
1,2,0,0,2,0,1,0.539288649,0.539288649
1,5,1,0,2,0,0,0.753215666,0.637014671
1,1,1,1,2,1,1,0.539288649,0.539288649
1,1,1,0,2,0,1,0.539288649,0.539288649
1,1,1,0,2,0,1,0.539288649,0.539288649
1,3.7,0,1,2,1,1,0.764348123,0.466265906
1,3.7,0,1,2,1,1,0.764348123,0.466265906
1,4,0,1,2,0,1,0.651022581,0.764348123
1,4,0,1,2,0,1,0.651022581,0.764348123
1,4.5,1,0,2,0,1,0.427735482,0.556704483
1,4.5,1,0,2,0,1,0.427735482,0.556704483
1,10,1,0,2,0,1,0.427735482,0.427735482
1,5,1,0,2,0,1,0.427735482,0.427735482
1,2,0,1,2,0,1,0.582379258,0.556704483
1,1,1,0,2,0,0,0.847987487,0.525856197
1,1,1,0,2,0,0,0.847987487,0.525856197
1,1.5,1,1,2,0,1,0.847987487,0.847987487
1,1.5,1,1,2,0,1,0.847987487,0.847987487
1,8,1,1,2,0,1,0.525856197,0.540785031
1,8,1,1,2,0,1,0.525856197,0.540785031
1,2,1,0,2,0,1,0.525856197,0.556704483
1,4.5,1,1,2,0,0,0.556704483,0.58324963
1,4.5,1,1,2,0,0,0.556704483,0.58324963
1,2,1,1,2,1,0,0.637014671,0.637014671
1,2,1,1,2,1,0,0.637014671,0.637014671
1,1.5,0,0,2,0,0,0.62363746,0.847987487
1,1.5,0,0,2,0,0,0.62363746,0.847987487
1,0.5,0,0,2,1,1,0.62363746,0.847987487
1,0.5,0,0,2,1,1,0.62363746,0.847987487
1,2,1,1,2,0,1,0.611938588,0.753215666
1,2,1,1,2,0,1,0.611938588,0.753215666
1,3,1,1,2,1,1,0.582379258,0.427735482
1,3,1,1,2,1,1,0.582379258,0.427735482
1,4,1,1,2,0,1,0.62363746,0.62363746
1,7,1,1,2,0,0,0.539288649,0.540785031
1,2.5,1,1,2,0,0,0.539288649,0.540785031
1,5,1,1,2,0,0,0.62363746,0.62363746
1,5,1,1,2,0,0,0.62363746,0.62363746
1,7.5,1,1,2,0,1,0.847987487,0.637014671
1,3.1,1,0,2,0,0,0.62363746,0.651022581
1,4,1,1,2,0,1,0.556704483,0.753215666
1,4,1,1,2,0,1,0.556704483,0.753215666
1,4,1,1,2,0,1,0.556704483,0.753215666
1,4,1,1,2,0,1,0.556704483,0.753215666
1,2.5,1,0,2,0,1,0.556704483,0.539288649
1,2.5,1,0,2,0,1,0.556704483,0.539288649
1,5,0,1,2,0,1,0.847987487,0.556704483
1,5,0,1,2,0,1,0.847987487,0.556704483
1,2,1,1,2,1,1,0.582379258,0.62363746
1,2,1,1,2,1,1,0.582379258,0.62363746
1,6,0,0,2,0,0,0.603536094,0.62363746
1,6,0,0,2,0,0,0.603536094,0.62363746
1,1,0,0,2,0,0,0.847987487,0.847987487
1,7,1,1,2,0,0,0.539288649,0.540785031
1,2.5,1,1,2,0,0,0.539288649,0.540785031
1,3,1,0,2,0,0,0.62363746,0.764348123
1,3,1,0,2,0,0,0.62363746,0.764348123
1,1.5,1,0,2,0,0,0.556704483,0.847987487
1,1.5,1,0,2,0,0,0.556704483,0.847987487
1,1,0,1,2,0,1,0.556704483,0.180458229
1,10,1,1,2,0,1,0.582379258,0.370870157
1,4,1,1,2,0,1,0.525856197,0.847987487
1,4,1,1,2,0,1,0.525856197,0.847987487
1,2,1,0,2,0,1,0.637014671,0.539288649
1,2,1,0,2,0,0,0.525856197,0.556704483
1,2,1,0,2,0,0,0.525856197,0.556704483
1,1.5,0,1,2,0,0,0.62363746,0.582379258
1,1.5,0,1,2,0,0,0.62363746,0.582379258
1,1.5,1,1,2,0,0,0.847987487,0.556704483
1,0.5,0,0,2,0,1,0.847987487,0.62363746
1,7,1,1,2,0,1,0.847987487,0.637014671
1,7,0,1,2,0,0,0.847987487,0.637014671
1,2,0,0,2,0,0,0.847987487,0.556704483
1,2,0,0,2,0,0,0.847987487,0.556704483
1,1.5,0,1,2,0,1,0.582379258,0.427735482
1,1.5,0,1,2,0,1,0.582379258,0.427735482
1,5,1,1,2,0,1,0.539288649,0.582379258
1,5,1,1,2,0,1,0.539288649,0.582379258
1,2,1,0,2,0,1,0.539288649,0.847987487
1,2,1,0,2,0,1,0.539288649,0.847987487
1,0.5,1,1,2,0,0,0.539288649,0.539288649
1,0.5,1,1,2,0,0,0.539288649,0.539288649
1,3,1,0,2,0,0,0.539288649,0.539288649
1,3,1,0,2,0,0,0.539288649,0.539288649
1,2.5,0,1,2,0,1,0.539288649,0.539288649
1,2.5,0,1,2,0,1,0.539288649,0.539288649
1,4,1,0,2,0,0,0.539288649,0.539288649
1,4,1,0,2,0,0,0.539288649,0.539288649
1,2,0,0,2,0,0,0.556704483,0.539288649
1,2,0,0,2,0,0,0.556704483,0.539288649
1,1,0,1,2,0,1,0.539288649,0.539288649
1,1,0,1,2,0,1,0.539288649,0.539288649
1,3.5,1,1,2,0,0,0.539288649,0.753215666
1,3.5,1,1,2,0,0,0.539288649,0.753215666
1,1,1,0,2,0,0,0.539288649,0.847987487
1,1,1,0,2,0,0,0.539288649,0.847987487
1,1,1,1,2,0,0,0.539288649,0.539288649
1,1,1,1,2,0,0,0.539288649,0.539288649
1,2,1,0,2,0,0,0.582379258,0.651022581
1,2,1,0,2,0,0,0.582379258,0.651022581
1,1,0,1,2,1,0,0.525856197,0.525856197
1,10,1,1,2,0,0,0.764348123,0.847987487
1,10,1,1,2,0,0,0.764348123,0.847987487
1,1,0,0,2,0,1,0.370870157,0.753215666
1,3,1,1,2,0,0,0.180458229,0.651022581
1,3,1,1,2,0,0,0.180458229,0.651022581
1,3,1,1,2,0,1,0.180458229,0.539288649
1,3,1,1,2,0,1,0.180458229,0.539288649
1,5,1,1,2,0,1,0.466265906,0.180458229
1,5,1,1,2,0,1,0.466265906,0.180458229
1,1,1,1,2,0,0,0.637014671,0.637014671
1,1,1,1,2,0,0,0.637014671,0.637014671
1,3.6,1,1,2,0,1,0.764348123,0.180458229
1,3.6,1,1,2,0,1,0.764348123,0.180458229
1,15,1,1,2,0,1,0.427735482,0.57769002
1,10,1,1,2,0,1,0.507351752,0.540785031
1,2.5,1,1,2,0,0,0.180458229,0.427735482
1,2.5,1,1,2,0,0,0.180458229,0.427735482
1,2,1,1,2,0,0,0.180458229,0.764348123
1,2,1,1,2,0,0,0.180458229,0.764348123
1,3,1,1,2,1,0,0.427735482,0.62363746
1,3,1,1,2,1,0,0.427735482,0.62363746
1,1.5,1,1,2,0,1,0.427735482,0.847987487
1,1.5,1,1,2,0,1,0.427735482,0.847987487
1,2,1,1,2,0,0,0.466265906,0.556704483
1,2,1,1,2,0,0,0.466265906,0.556704483
1,0.9,0,1,2,0,1,0.753215666,0.58324963
1,0.9,0,1,2,0,1,0.753215666,0.58324963
1,0.5,1,0,2,0,0,0.540785031,0.58324963
1,1.5,1,0,2,1,1,0.540785031,0.582379258
1,1.5,1,0,2,1,1,0.540785031,0.582379258
1,4,1,1,2,0,1,0.637014671,0.637014671
1,0.5,0,1,2,0,1,0.427735482,0.525856197
1,1,0,0,2,0,1,0.540785031,0.539288649
1,1,0,0,2,0,1,0.540785031,0.539288649
1,2,1,1,2,0,1,0.180458229,0.427735482
1,2,1,1,2,0,1,0.180458229,0.427735482
1,2,1,1,2,1,1,0.764348123,0.525856197
1,2,1,1,2,1,1,0.764348123,0.525856197
1,2,1,1,2,1,1,0.764348123,0.525856197
1,2,1,1,2,1,1,0.764348123,0.525856197
1,3,1,0,2,0,0,0.637014671,0.525856197
1,3,1,0,2,0,0,0.637014671,0.525856197
1,2,0,1,2,0,1,0.466265906,0.180458229
1,2,0,1,2,0,1,0.466265906,0.180458229
1,2,1,0,2,1,0,0.637014671,0.427735482
1,2,1,0,2,1,0,0.637014671,0.427735482
1,3,0,1,2,0,0,0.556704483,0.556704483
1,3,0,1,2,0,0,0.556704483,0.556704483
1,5,1,1,2,0,0,0.556704483,0.540785031
1,1.5,1,1,2,0,0,0.525856197,0.427735482
1,2.5,0,0,2,0,1,0.62363746,0.62363746
1,5,1,1,2,0,0,0.651022581,0.427735482
1,5,1,1,2,0,0,0.651022581,0.427735482
1,5,1,1,2,0,0,0.62363746,0.57769002
1,1,1,0,2,0,1,0.847987487,0.847987487
1,1,1,0,2,0,1,0.847987487,0.847987487
1,10,1,1,2,0,0,0.427735482,0.556704483
1,10,1,1,2,0,0,0.427735482,0.556704483
1,2.5,0,0,2,0,1,0.427735482,0.62363746
1,2.5,0,0,2,0,1,0.427735482,0.62363746
1,2.3,1,1,2,0,0,0.847987487,0.525856197
1,2.3,1,1,2,0,0,0.847987487,0.525856197
1,0.1,1,1,2,0,1,0.637014671,0.637014671
1,0.1,1,1,2,0,1,0.637014671,0.637014671
1,1.6,1,1,2,0,1,0.556704483,0.847987487
1,1.6,1,1,2,0,1,0.556704483,0.847987487
1,10,0,0,2,0,0,0.637014671,0.582379258
1,10,0,0,2,0,0,0.637014671,0.582379258
1,4,1,0,2,0,1,0.540785031,0.180458229
1,4,1,0,2,0,1,0.540785031,0.180458229
1,4,1,0,2,1,0,0.539288649,0.427735482
1,4,1,0,2,1,0,0.539288649,0.427735482
1,4,1,0,2,1,1,0.582379258,0.427735482
1,4,1,0,2,1,1,0.582379258,0.427735482
1,4,1,1,2,0,1,0.611938588,0.603536094
1,2,0,1,2,0,0,0.611938588,0.525856197
1,2,0,1,2,0,0,0.611938588,0.525856197
1,0.5,0,0,2,0,1,0.611938588,0.611938588
1,0.5,0,0,2,0,1,0.611938588,0.611938588
1,2,1,0,2,0,1,0.466265906,0.539288649
1,2,1,0,2,0,1,0.466265906,0.539288649
1,4,1,0,2,0,1,0.57769002,0.603536094
1,4,1,0,2,0,1,0.57769002,0.603536094
1,1.5,0,0,2,0,0,0.611938588,0.611938588
1,1.5,0,0,2,0,0,0.611938588,0.611938588
1,1,1,1,2,0,1,0.753215666,0.611938588
1,1,1,1,2,0,1,0.753215666,0.611938588
1,2,1,1,2,0,1,0.611938588,0.466265906
1,4,1,1,2,0,1,0.611938588,0.556704483
1,4,1,1,2,0,1,0.611938588,0.556704483
1,8,1,0,2,0,1,0.57769002,0.611938588
1,8,1,0,2,0,1,0.57769002,0.611938588
1,3,0,0,2,1,1,0.753215666,0.427735482
1,0.8,0,0,2,0,1,0.611938588,0.611938588
1,0.8,0,0,2,0,1,0.611938588,0.611938588
1,3,0,0,2,0,1,0.651022581,0.611938588
1,3,0,0,2,0,1,0.651022581,0.611938588
1,4,0,0,2,0,1,0.57769002,0.180458229
1,4,0,0,2,0,1,0.57769002,0.180458229
1,2,0,0,2,0,1,0.611938588,0.611938588
1,2,0,0,2,0,1,0.611938588,0.611938588
1,5,1,0,2,0,0,0.611938588,0.539288649
1,5,1,0,2,0,0,0.611938588,0.539288649
1,1,0,0,2,1,1,0.611938588,0.611938588
1,1,0,0,2,1,1,0.611938588,0.611938588
1,1,0,0,2,0,1,0.611938588,0.611938588
1,1,0,0,2,0,1,0.611938588,0.611938588
1,2,1,1,2,1,1,0.525856197,0.764348123
1,2,1,1,2,1,1,0.525856197,0.764348123
1,0.5,0,0,2,0,1,0.847987487,0.62363746
1,7,1,1,2,0,1,0.847987487,0.637014671
1,7,0,1,2,0,0,0.847987487,0.637014671
1,2,0,0,2,0,0,0.847987487,0.556704483
1,2,0,0,2,0,0,0.847987487,0.556704483
1,8,1,0,2,0,1,0.847987487,0.637014671
1,8,1,0,2,0,1,0.847987487,0.637014671
1,5,1,0,2,0,1,0.847987487,0.180458229
1,5,1,0,2,0,1,0.847987487,0.180458229
1,1.5,0,0,2,0,1,0.582379258,0.582379258
1,1.5,0,0,2,0,1,0.582379258,0.582379258
1,1,0,0,2,0,1,0.539288649,0.651022581
1,4.5,0,1,2,0,1,0.556704483,0.847987487
1,4.5,0,1,2,0,1,0.556704483,0.847987487
1,2,1,1,2,0,1,0.539288649,0.582379258
1,2,1,1,2,0,1,0.539288649,0.582379258
1,3,1,0,2,0,0,0.556704483,0.764348123
1,2,1,1,2,0,1,0.62363746,0.62363746
1,2,1,1,2,0,1,0.62363746,0.62363746
1,6,1,1,2,0,0,0.753215666,0.582379258
1,6,1,1,2,0,0,0.753215666,0.582379258
1,3,1,1,2,0,0,0.582379258,0.62363746
1,3,1,1,2,0,0,0.582379258,0.62363746
1,1,0,0,2,0,0,0.582379258,0.180458229
1,3,1,1,2,0,0,0.582379258,0.651022581
1,3,1,1,2,0,0,0.582379258,0.651022581
1,8,1,0,2,1,1,0.637014671,0.180458229
1,8,1,0,2,1,1,0.637014671,0.180458229
1,3,1,1,2,1,1,0.753215666,0.525856197
1,4,0,0,2,1,1,0.525856197,0.637014671
1,4,0,0,2,1,1,0.525856197,0.637014671
1,12,1,0,2,0,0,0.427735482,0.540785031
1,5,0,0,2,1,0,0.180458229,0.57769002
1,5,0,0,2,1,0,0.180458229,0.57769002
1,2,0,0,2,0,1,0.180458229,0.427735482
1,2,0,0,2,0,1,0.180458229,0.427735482
1,3,1,0,2,0,0,0.637014671,0.525856197
1,3,1,0,2,0,0,0.637014671,0.525856197
1,1.5,1,1,2,0,0,0.62363746,0.62363746
1,1.5,1,1,2,0,0,0.62363746,0.62363746
1,3,0,0,2,0,1,0.427735482,0.539288649
1,3,0,0,2,0,1,0.427735482,0.539288649
1,3,1,1,2,0,1,0.582379258,0.582379258
1,3,1,1,2,0,1,0.582379258,0.582379258
1,0.5,0,0,2,0,0,0.540785031,0.58324963
1,0.5,0,0,2,0,0,0.540785031,0.58324963
1,8,0,0,2,0,0,0.507351752,0.540785031
1,8,0,0,2,0,0,0.507351752,0.540785031
1,1,0,0,2,1,1,0.847987487,0.427735482
1,1,0,0,2,1,1,0.847987487,0.427735482
1,1,0,0,1,0,1,0.427735482,0.427735482
1,1,0,0,1,0,1,0.427735482,0.427735482
1,3,1,1,1,0,1,0.603536094,0.539288649
1,3,1,1,1,0,1,0.603536094,0.539288649
1,1,1,1,1,1,0,0.637014671,0.525856197
1,1,1,1,1,1,0,0.637014671,0.525856197
1,1.5,1,1,1,0,1,0.427735482,0.427735482
1,1.5,1,1,1,0,1,0.427735482,0.427735482
1,1.5,1,1,1,0,0,0.180458229,0.427735482
1,1.5,1,1,1,0,0,0.180458229,0.427735482
1,1,0,1,1,0,1,0.180458229,0.427735482
1,1,0,1,1,0,1,0.180458229,0.427735482
1,2,1,1,1,0,0,0.540785031,0.764348123
1,2,1,1,1,0,0,0.582379258,0.57769002
1,2,1,1,1,0,0,0.582379258,0.57769002
1,2.5,0,0,1,0,0,0.427735482,0.764348123
1,2.5,0,0,1,0,0,0.427735482,0.764348123
1,3,1,1,1,0,1,0.427735482,0.637014671
1,3,1,1,1,0,1,0.427735482,0.637014671
1,1,0,1,1,0,1,0.427735482,0.427735482
1,1,0,1,1,0,1,0.427735482,0.427735482
1,1,0,1,1,1,1,0.466265906,0.58324963
1,1.5,0,1,1,0,1,0.427735482,0.62363746
1,1.5,0,1,1,0,1,0.427735482,0.62363746
1,4,0,1,1,0,0,0.556704483,0.57769002
1,4,0,1,1,0,0,0.556704483,0.57769002
1,0.5,0,1,1,0,0,0.180458229,0.427735482
1,0.5,0,1,1,0,0,0.180458229,0.427735482
1,1.5,1,1,1,0,0,0.847987487,0.525856197
1,5,0,1,1,0,0,0.637014671,0.525856197
1,5,0,1,1,0,0,0.637014671,0.525856197
1,4,0,1,1,0,0,0.525856197,0.556704483
1,4,0,1,1,0,0,0.525856197,0.556704483
1,2,1,1,1,0,0,0.427735482,0.539288649
1,2,1,1,1,0,0,0.427735482,0.539288649
1,2,1,1,1,0,0,0.764348123,0.556704483
1,2,1,1,1,0,0,0.764348123,0.556704483
1,10,1,1,1,0,1,0.539288649,0.539288649
1,10,1,1,1,0,1,0.539288649,0.539288649
1,2.5,0,0,1,0,0,0.539288649,0.539288649
1,2.5,0,0,1,0,0,0.539288649,0.539288649
1,4,1,1,1,1,1,0.764348123,0.847987487
1,4,1,1,1,1,1,0.764348123,0.847987487
1,5,1,1,1,0,1,0.603536094,0.525856197
1,2,0,0,1,0,1,0.764348123,0.57769002
1,3,0,0,1,0,0,0.539288649,0.539288649
1,3,0,0,1,0,0,0.539288649,0.539288649
1,2,0,1,1,0,1,0.525856197,0.62363746
1,8,1,1,1,0,0,0.637014671,0.847987487
1,8,1,1,1,0,0,0.637014671,0.847987487
1,4,0,0,1,0,1,0.556704483,0.180458229
1,4,0,0,1,0,1,0.556704483,0.180458229
1,2,0,0,1,1,0,0.847987487,0.611938588
1,2,0,0,1,1,0,0.847987487,0.611938588
1,2,1,0,1,0,0,0.180458229,0.427735482
1,2,1,0,1,0,0,0.180458229,0.427735482
1,1,1,0,1,0,0,0.539288649,0.539288649
1,1,1,0,1,0,0,0.539288649,0.539288649
1,1.5,1,1,1,0,0,0.847987487,0.525856197
1,5,0,1,1,0,0,0.637014671,0.525856197
1,5,0,1,1,0,0,0.637014671,0.525856197
1,5,1,1,1,0,1,0.637014671,0.57769002
1,5,1,1,1,0,1,0.637014671,0.57769002
1,2,1,1,1,0,1,0.764348123,0.525856197
1,2,1,1,1,0,1,0.764348123,0.525856197
1,3,1,1,1,0,1,0.764348123,0.556704483
1,8,0,1,1,0,1,0.540785031,0.180458229
1,8,0,1,1,0,1,0.540785031,0.180458229
1,3,1,1,1,0,0,0.847987487,0.57769002
1,3,1,1,1,0,0,0.847987487,0.57769002
1,15,1,1,1,0,0,0.603536094,0.370870157
1,15,1,1,1,0,0,0.603536094,0.370870157
1,4,0,1,1,0,0,0.427735482,0.582379258
1,4,0,1,1,0,0,0.427735482,0.582379258
1,5,1,0,1,0,0,0.427735482,0.57769002
1,5,1,0,1,0,0,0.427735482,0.57769002
1,3.8,0,0,1,0,1,0.427735482,0.427735482
1,3.8,0,0,1,0,1,0.427735482,0.427735482
1,10,0,0,1,0,1,0.427735482,0.427735482
1,5,0,0,1,0,1,0.427735482,0.427735482
1,5,0,0,1,0,1,0.427735482,0.370870157
